# id mol type
20016	435	1	19984
20017	435	1	19989
20018	435	1	20010
20019	436	3	0
20020	436	3	0
20021	436	3	0
20022	436	3	0
20023	436	3	0
20024	436	3	0
20025	436	3	0
20026	436	3	0
20027	436	3	0
20028	436	3	0
20029	436	3	0
20030	436	3	0
20031	436	3	0
20032	436	3	0
20033	436	3	0
20034	436	3	0
20035	436	3	0
20036	436	3	0
20037	436	3	0
20038	436	3	0
20039	436	3	0
20040	436	3	0
20041	436	3	0
20042	436	3	0
20043	436	3	0
20044	436	3	0
20045	436	3	0
20046	436	3	0
20047	436	3	0
20048	436	3	0
20049	436	3	0
20050	436	3	0
20051	436	3	0
20052	436	3	0
20053	436	3	0
20054	436	3	0
20055	436	3	0
20056	436	3	0
20057	436	3	0
20058	436	3	0
20059	436	1	20032
20060	436	1	20037
20061	436	1	20042
20062	436	1	20046
20063	436	1	20051
20064	436	1	20052
20065	436	1	20053
20066	437	3	0
20067	437	3	0
20068	437	3	0
20069	437	3	0
20070	437	3	0
20071	437	3	0
20072	437	3	0
20073	437	3	0
20074	437	3	0
20075	437	3	0
20076	437	3	0
20077	437	3	0
20078	437	3	0
20079	437	3	0
20080	437	3	0
20081	437	3	0
20082	437	3	0
20083	437	3	0
20084	437	3	0
20085	437	3	0
20086	437	3	0
20087	437	3	0
20088	437	3	0
20089	437	3	0
20090	437	3	0
20091	437	3	0
20092	437	3	0
20093	437	3	0
20094	437	3	0
20095	437	3	0
20096	437	3	0
20097	437	3	0
20098	437	3	0
20099	437	3	0
20100	437	3	0
20101	437	3	0
20102	437	3	0
20103	437	3	0
20104	437	3	0
20105	437	3	0
20106	437	1	20069
20107	437	1	20089
20108	437	1	20095
20109	437	1	20097
20110	437	1	20102
20111	437	1	20105
20112	438	3	0
20113	438	3	0
20114	438	3	0
20115	438	3	0
20116	438	3	0
20117	438	3	0
20118	438	3	0
20119	438	3	0
20120	438	3	0
20121	438	3	0
20122	438	3	0
20123	438	3	0
20124	438	3	0
20125	438	3	0
20126	438	3	0
20127	438	3	0
20128	438	3	0
20129	438	3	0
20130	438	3	0
20131	438	3	0
20132	438	3	0
20133	438	3	0
20134	438	3	0
20135	438	3	0
20136	438	3	0
20137	438	3	0
20138	438	3	0
20139	438	3	0
20140	438	3	0
20141	438	3	0
20142	438	3	0
20143	438	3	0
20144	438	3	0
20145	438	3	0
20146	438	3	0
20147	438	3	0
20148	438	3	0
20149	438	3	0
20150	438	3	0
20151	438	3	0
20152	438	1	20112
20153	438	1	20122
20154	438	1	20125
20155	438	1	20131
20156	438	1	20141
20157	438	1	20145
20158	439	3	0
20159	439	3	0
20160	439	3	0
20161	439	3	0
20162	439	3	0
20163	439	3	0
20164	439	3	0
20165	439	3	0
20166	439	3	0
20167	439	3	0
20168	439	3	0
20169	439	3	0
20170	439	3	0
20171	439	3	0
20172	439	3	0
20173	439	3	0
20174	439	3	0
20175	439	3	0
20176	439	3	0
20177	439	3	0
20178	439	3	0
20179	439	3	0
20180	439	3	0
20181	439	3	0
20182	439	3	0
20183	439	3	0
20184	439	3	0
20185	439	3	0
20186	439	3	0
20187	439	3	0
20188	439	3	0
20189	439	3	0
20190	439	3	0
20191	439	3	0
20192	439	3	0
20193	439	3	0
20194	439	3	0
20195	439	3	0
20196	439	3	0
20197	439	3	0
20198	439	1	20160
20199	439	1	20162
20200	439	1	20172
20201	439	1	20180
20202	439	1	20192
20203	439	1	20196
20204	440	3	0
20205	440	3	0
20206	440	3	0
20207	440	3	0
20208	440	3	0
20209	440	3	0
20210	440	3	0
20211	440	3	0
20212	440	3	0
20213	440	3	0
20214	440	3	0
20215	440	3	0
20216	440	3	0
20217	440	3	0
20218	440	3	0
20219	440	3	0
20220	440	3	0
20221	440	3	0
20222	440	3	0
20223	440	3	0
20224	440	3	0
20225	440	3	0
20226	440	3	0
20227	440	3	0
20228	440	3	0
20229	440	3	0
20230	440	3	0
20231	440	3	0
20232	440	3	0
20233	440	3	0
20234	440	3	0
20235	440	3	0
20236	440	3	0
20237	440	3	0
20238	440	3	0
20239	440	3	0
20240	440	3	0
20241	440	3	0
20242	440	3	0
20243	440	3	0
20244	440	1	20206
20245	440	1	20208
20246	440	1	20216
20247	440	1	20233
20248	441	3	0
20249	441	3	0
20250	441	3	0
20251	441	3	0
20252	441	3	0
20253	441	3	0
20254	441	3	0
20255	441	3	0
20256	441	3	0
20257	441	3	0
20258	441	3	0
20259	441	3	0
20260	441	3	0
20261	441	3	0
20262	441	3	0
20263	441	3	0
20264	441	3	0
20265	441	3	0
20266	441	3	0
20267	441	3	0
20268	441	3	0
20269	441	3	0
20270	441	3	0
20271	441	3	0
20272	441	3	0
20273	441	3	0
20274	441	3	0
20275	441	3	0
20276	441	3	0
20277	441	3	0
20278	441	3	0
20279	441	3	0
20280	441	3	0
20281	441	3	0
20282	441	3	0
20283	441	3	0
20284	441	3	0
20285	441	3	0
20286	441	3	0
20287	441	3	0
20288	441	1	20254
20289	441	1	20257
20290	441	1	20261
20291	441	1	20269
20292	441	1	20272
20293	441	1	20274
20294	441	1	20278
20295	441	1	20281
20296	441	1	20283
20297	441	1	20284
20298	442	3	0
20299	442	3	0
20300	442	3	0
20301	442	3	0
20302	442	3	0
20303	442	3	0
20304	442	3	0
20305	442	3	0
20306	442	3	0
20307	442	3	0
20308	442	3	0
20309	442	3	0
20310	442	3	0
20311	442	3	0
20312	442	3	0
20313	442	3	0
20314	442	3	0
20315	442	3	0
20316	442	3	0
20317	442	3	0
20318	442	3	0
20319	442	3	0
20320	442	3	0
20321	442	3	0
20322	442	3	0
20323	442	3	0
20324	442	3	0
20325	442	3	0
20326	442	3	0
20327	442	3	0
20328	442	3	0
20329	442	3	0
20330	442	3	0
20331	442	3	0
20332	442	3	0
20333	442	3	0
20334	442	3	0
20335	442	3	0
20336	442	3	0
20337	442	3	0
20338	442	1	20304
20339	442	1	20311
20340	442	1	20313
20341	442	1	20316
20342	442	1	20321
20343	442	1	20323
20344	442	1	20325
20345	442	1	20333
20346	443	3	0
20347	443	3	0
20348	443	3	0
20349	443	3	0
20350	443	3	0
20351	443	3	0
20352	443	3	0
20353	443	3	0
20354	443	3	0
20355	443	3	0
20356	443	3	0
20357	443	3	0
20358	443	3	0
20359	443	3	0
20360	443	3	0
20361	443	3	0
20362	443	3	0
20363	443	3	0
20364	443	3	0
20365	443	3	0
20366	443	3	0
20367	443	3	0
20368	443	3	0
20369	443	3	0
20370	443	3	0
20371	443	3	0
20372	443	3	0
20373	443	3	0
20374	443	3	0
20375	443	3	0
20376	443	3	0
20377	443	3	0
20378	443	3	0
20379	443	3	0
20380	443	3	0
20381	443	3	0
20382	443	3	0
20383	443	3	0
20384	443	3	0
20385	443	3	0
20386	443	1	20354
20387	443	1	20363
20388	443	1	20371
20389	443	1	20378
20390	443	1	20379
20391	443	1	20383
20392	444	3	0
20393	444	3	0
20394	444	3	0
20395	444	3	0
20396	444	3	0
20397	444	3	0
20398	444	3	0
20399	444	3	0
20400	444	3	0
20401	444	3	0
20402	444	3	0
20403	444	3	0
20404	444	3	0
20405	444	3	0
20406	444	3	0
20407	444	3	0
20408	444	3	0
20409	444	3	0
20410	444	3	0
20411	444	3	0
20412	444	3	0
20413	444	3	0
20414	444	3	0
20415	444	3	0
20416	444	3	0
20417	444	3	0
20418	444	3	0
20419	444	3	0
20420	444	3	0
20421	444	3	0
20422	444	3	0
20423	444	3	0
20424	444	3	0
20425	444	3	0
20426	444	3	0
20427	444	3	0
20428	444	3	0
20429	444	3	0
20430	444	3	0
20431	444	3	0
20432	444	1	20394
20433	444	1	20399
20434	444	1	20407
20435	444	1	20414
20436	444	1	20431
20437	445	3	0
20438	445	3	0
20439	445	3	0
20440	445	3	0
20441	445	3	0
20442	445	3	0
20443	445	3	0
20444	445	3	0
20445	445	3	0
20446	445	3	0
20447	445	3	0
20448	445	3	0
20449	445	3	0
20450	445	3	0
20451	445	3	0
20452	445	3	0
20453	445	3	0
20454	445	3	0
20455	445	3	0
20456	445	3	0
20457	445	3	0
20458	445	3	0
20459	445	3	0
20460	445	3	0
20461	445	3	0
20462	445	3	0
20463	445	3	0
20464	445	3	0
20465	445	3	0
20466	445	3	0
20467	445	3	0
20468	445	3	0
20469	445	3	0
20470	445	3	0
20471	445	3	0
20472	445	3	0
20473	445	3	0
20474	445	3	0
20475	445	3	0
20476	445	3	0
20477	445	1	20437
20478	445	1	20456
20479	445	1	20466
20480	445	1	20474
20481	446	3	0
20482	446	3	0
20483	446	3	0
20484	446	3	0
20485	446	3	0
20486	446	3	0
20487	446	3	0
20488	446	3	0
20489	446	3	0
20490	446	3	0
20491	446	3	0
20492	446	3	0
20493	446	3	0
20494	446	3	0
20495	446	3	0
20496	446	3	0
20497	446	3	0
20498	446	3	0
20499	446	3	0
20500	446	3	0
20501	446	3	0
20502	446	3	0
20503	446	3	0
20504	446	3	0
20505	446	3	0
20506	446	3	0
20507	446	3	0
20508	446	3	0
20509	446	3	0
20510	446	3	0
20511	446	3	0
20512	446	3	0
20513	446	3	0
20514	446	3	0
20515	446	3	0
20516	446	3	0
20517	446	3	0
20518	446	3	0
20519	446	3	0
20520	446	3	0
20521	446	1	20483
20522	446	1	20484
20523	446	1	20485
20524	446	1	20505
20525	446	1	20515
20526	446	1	20517
20527	446	1	20519
20528	447	3	0
20529	447	3	0
20530	447	3	0
20531	447	3	0
20532	447	3	0
20533	447	3	0
20534	447	3	0
20535	447	3	0
20536	447	3	0
20537	447	3	0
20538	447	3	0
20539	447	3	0
20540	447	3	0
20541	447	3	0
20542	447	3	0
20543	447	3	0
20544	447	3	0
20545	447	3	0
20546	447	3	0
20547	447	3	0
20548	447	3	0
20549	447	3	0
20550	447	3	0
20551	447	3	0
20552	447	3	0
20553	447	3	0
20554	447	3	0
20555	447	3	0
20556	447	3	0
20557	447	3	0
20558	447	3	0
20559	447	3	0
20560	447	3	0
20561	447	3	0
20562	447	3	0
20563	447	3	0
20564	447	3	0
20565	447	3	0
20566	447	3	0
20567	447	3	0
20568	447	1	20528
20569	447	1	20529
20570	447	1	20534
20571	447	1	20547
20572	447	1	20559
20573	448	3	0
20574	448	3	0
20575	448	3	0
20576	448	3	0
20577	448	3	0
20578	448	3	0
20579	448	3	0
20580	448	3	0
20581	448	3	0
20582	448	3	0
20583	448	3	0
20584	448	3	0
20585	448	3	0
20586	448	3	0
20587	448	3	0
20588	448	3	0
20589	448	3	0
20590	448	3	0
20591	448	3	0
20592	448	3	0
20593	448	3	0
20594	448	3	0
20595	448	3	0
20596	448	3	0
20597	448	3	0
20598	448	3	0
20599	448	3	0
20600	448	3	0
20601	448	3	0
20602	448	3	0
20603	448	3	0
20604	448	3	0
20605	448	3	0
20606	448	3	0
20607	448	3	0
20608	448	3	0
20609	448	3	0
20610	448	3	0
20611	448	3	0
20612	448	3	0
20613	448	1	20573
20614	448	1	20579
20615	448	1	20604
20616	448	1	20609
20617	448	1	20610
20618	448	1	20611
20619	449	3	0
20620	449	3	0
20621	449	3	0
20622	449	3	0
20623	449	3	0
20624	449	3	0
20625	449	3	0
20626	449	3	0
20627	449	3	0
20628	449	3	0
20629	449	3	0
20630	449	3	0
20631	449	3	0
20632	449	3	0
20633	449	3	0
20634	449	3	0
20635	449	3	0
20636	449	3	0
20637	449	3	0
20638	449	3	0
20639	449	3	0
20640	449	3	0
20641	449	3	0
20642	449	3	0
20643	449	3	0
20644	449	3	0
20645	449	3	0
20646	449	3	0
20647	449	3	0
20648	449	3	0
20649	449	3	0
20650	449	3	0
20651	449	3	0
20652	449	3	0
20653	449	3	0
20654	449	3	0
20655	449	3	0
20656	449	3	0
20657	449	3	0
20658	449	3	0
20659	449	1	20623
20660	449	1	20633
20661	449	1	20636
20662	450	3	0
20663	450	3	0
20664	450	3	0
20665	450	3	0
20666	450	3	0
20667	450	3	0
20668	450	3	0
20669	450	3	0
20670	450	3	0
20671	450	3	0
20672	450	3	0
20673	450	3	0
20674	450	3	0
20675	450	3	0
20676	450	3	0
20677	450	3	0
20678	450	3	0
20679	450	3	0
20680	450	3	0
20681	450	3	0
20682	450	3	0
20683	450	3	0
20684	450	3	0
20685	450	3	0
20686	450	3	0
20687	450	3	0
20688	450	3	0
20689	450	3	0
20690	450	3	0
20691	450	3	0
20692	450	3	0
20693	450	3	0
20694	450	3	0
20695	450	3	0
20696	450	3	0
20697	450	3	0
20698	450	3	0
20699	450	3	0
20700	450	3	0
20701	450	3	0
20702	450	1	20679
20703	450	1	20680
20704	450	1	20687
20705	450	1	20691
20706	451	3	0
20707	451	3	0
20708	451	3	0
20709	451	3	0
20710	451	3	0
20711	451	3	0
20712	451	3	0
20713	451	3	0
20714	451	3	0
20715	451	3	0
20716	451	3	0
20717	451	3	0
20718	451	3	0
20719	451	3	0
20720	451	3	0
20721	451	3	0
20722	451	3	0
20723	451	3	0
20724	451	3	0
20725	451	3	0
20726	451	3	0
20727	451	3	0
20728	451	3	0
20729	451	3	0
20730	451	3	0
20731	451	3	0
20732	451	3	0
20733	451	3	0
20734	451	3	0
20735	451	3	0
20736	451	3	0
20737	451	3	0
20738	451	3	0
20739	451	3	0
20740	451	3	0
20741	451	3	0
20742	451	3	0
20743	451	3	0
20744	451	3	0
20745	451	3	0
20746	451	1	20711
20747	451	1	20712
20748	451	1	20723
20749	451	1	20725
20750	451	1	20731
20751	451	1	20738
20752	451	1	20740
20753	451	1	20743
20754	452	3	0
20755	452	3	0
20756	452	3	0
20757	452	3	0
20758	452	3	0
20759	452	3	0
20760	452	3	0
20761	452	3	0
20762	452	3	0
20763	452	3	0
20764	452	3	0
20765	452	3	0
20766	452	3	0
20767	452	3	0
20768	452	3	0
20769	452	3	0
20770	452	3	0
20771	452	3	0
20772	452	3	0
20773	452	3	0
20774	452	3	0
20775	452	3	0
20776	452	3	0
20777	452	3	0
20778	452	3	0
20779	452	3	0
20780	452	3	0
20781	452	3	0
20782	452	3	0
20783	452	3	0
20784	452	3	0
20785	452	3	0
20786	452	3	0
20787	452	3	0
20788	452	3	0
20789	452	3	0
20790	452	3	0
20791	452	3	0
20792	452	3	0
20793	452	3	0
20794	452	1	20755
20795	452	1	20765
20796	452	1	20767
20797	452	1	20774
20798	452	1	20777
20799	452	1	20781
20800	452	1	20786
20801	452	1	20791
20802	452	1	20792
20803	453	3	0
20804	453	3	0
20805	453	3	0
20806	453	3	0
20807	453	3	0
20808	453	3	0
20809	453	3	0
20810	453	3	0
20811	453	3	0
20812	453	3	0
20813	453	3	0
20814	453	3	0
20815	453	3	0
20816	453	3	0
20817	453	3	0
20818	453	3	0
20819	453	3	0
20820	453	3	0
20821	453	3	0
20822	453	3	0
20823	453	3	0
20824	453	3	0
20825	453	3	0
20826	453	3	0
20827	453	3	0
20828	453	3	0
20829	453	3	0
20830	453	3	0
20831	453	3	0
20832	453	3	0
20833	453	3	0
20834	453	3	0
20835	453	3	0
20836	453	3	0
20837	453	3	0
20838	453	3	0
20839	453	3	0
20840	453	3	0
20841	453	3	0
20842	453	3	0
20843	453	1	20814
20844	453	1	20815
20845	453	1	20819
20846	453	1	20821
20847	453	1	20826
20848	453	1	20836
20849	453	1	20837
20850	453	1	20842
20851	454	3	0
20852	454	3	0
20853	454	3	0
20854	454	3	0
20855	454	3	0
20856	454	3	0
20857	454	3	0
20858	454	3	0
20859	454	3	0
20860	454	3	0
20861	454	3	0
20862	454	3	0
20863	454	3	0
20864	454	3	0
20865	454	3	0
20866	454	3	0
20867	454	3	0
20868	454	3	0
20869	454	3	0
20870	454	3	0
20871	454	3	0
20872	454	3	0
20873	454	3	0
20874	454	3	0
20875	454	3	0
20876	454	3	0
20877	454	3	0
20878	454	3	0
20879	454	3	0
20880	454	3	0
20881	454	3	0
20882	454	3	0
20883	454	3	0
20884	454	3	0
20885	454	3	0
20886	454	3	0
20887	454	3	0
20888	454	3	0
20889	454	3	0
20890	454	3	0
20891	454	1	20861
20892	454	1	20869
20893	454	1	20873
20894	454	1	20886
20895	454	1	20887
20896	455	3	0
20897	455	3	0
20898	455	3	0
20899	455	3	0
20900	455	3	0
20901	455	3	0
20902	455	3	0
20903	455	3	0
20904	455	3	0
20905	455	3	0
20906	455	3	0
20907	455	3	0
20908	455	3	0
20909	455	3	0
20910	455	3	0
20911	455	3	0
20912	455	3	0
20913	455	3	0
20914	455	3	0
20915	455	3	0
20916	455	3	0
20917	455	3	0
20918	455	3	0
20919	455	3	0
20920	455	3	0
20921	455	3	0
20922	455	3	0
20923	455	3	0
20924	455	3	0
20925	455	3	0
20926	455	3	0
20927	455	3	0
20928	455	3	0
20929	455	3	0
20930	455	3	0
20931	455	3	0
20932	455	3	0
20933	455	3	0
20934	455	3	0
20935	455	3	0
20936	455	1	20898
20937	455	1	20929
20938	456	3	0
20939	456	3	0
20940	456	3	0
20941	456	3	0
20942	456	3	0
20943	456	3	0
20944	456	3	0
20945	456	3	0
20946	456	3	0
20947	456	3	0
20948	456	3	0
20949	456	3	0
20950	456	3	0
20951	456	3	0
20952	456	3	0
20953	456	3	0
20954	456	3	0
20955	456	3	0
20956	456	3	0
20957	456	3	0
20958	456	3	0
20959	456	3	0
20960	456	3	0
20961	456	3	0
20962	456	3	0
20963	456	3	0
20964	456	3	0
20965	456	3	0
20966	456	3	0
20967	456	3	0
20968	456	3	0
20969	456	3	0
20970	456	3	0
20971	456	3	0
20972	456	3	0
20973	456	3	0
20974	456	3	0
20975	456	3	0
20976	456	3	0
20977	456	3	0
20978	456	1	20938
20979	456	1	20942
20980	456	1	20959
20981	456	1	20977
20982	457	3	0
20983	457	3	0
20984	457	3	0
20985	457	3	0
20986	457	3	0
20987	457	3	0
20988	457	3	0
20989	457	3	0
20990	457	3	0
20991	457	3	0
20992	457	3	0
20993	457	3	0
20994	457	3	0
20995	457	3	0
20996	457	3	0
20997	457	3	0
20998	457	3	0
20999	457	3	0
21000	457	3	0
21001	457	3	0
21002	457	3	0
21003	457	3	0
21004	457	3	0
21005	457	3	0
21006	457	3	0
21007	457	3	0
21008	457	3	0
21009	457	3	0
21010	457	3	0
21011	457	3	0
21012	457	3	0
21013	457	3	0
21014	457	3	0
21015	457	3	0
21016	457	3	0
21017	457	3	0
21018	457	3	0
21019	457	3	0
21020	457	3	0
21021	457	3	0
21022	457	1	20992
21023	457	1	20994
21024	457	1	20998
21025	457	1	21004
21026	457	1	21005
21027	457	1	21007
21028	457	1	21008
21029	457	1	21019
21030	458	3	0
21031	458	3	0
21032	458	3	0
21033	458	3	0
21034	458	3	0
21035	458	3	0
21036	458	3	0
21037	458	3	0
21038	458	3	0
21039	458	3	0
21040	458	3	0
21041	458	3	0
21042	458	3	0
21043	458	3	0
21044	458	3	0
21045	458	3	0
21046	458	3	0
21047	458	3	0
21048	458	3	0
21049	458	3	0
21050	458	3	0
21051	458	3	0
21052	458	3	0
21053	458	3	0
21054	458	3	0
21055	458	3	0
21056	458	3	0
21057	458	3	0
21058	458	3	0
21059	458	3	0
21060	458	3	0
21061	458	3	0
21062	458	3	0
21063	458	3	0
21064	458	3	0
21065	458	3	0
21066	458	3	0
21067	458	3	0
21068	458	3	0
21069	458	3	0
21070	458	1	21031
21071	458	1	21034
21072	458	1	21041
21073	458	1	21047
21074	458	1	21052
21075	458	1	21067
21076	459	3	0
21077	459	3	0
21078	459	3	0
21079	459	3	0
21080	459	3	0
21081	459	3	0
21082	459	3	0
21083	459	3	0
21084	459	3	0
21085	459	3	0
21086	459	3	0
21087	459	3	0
21088	459	3	0
21089	459	3	0
21090	459	3	0
21091	459	3	0
21092	459	3	0
21093	459	3	0
21094	459	3	0
21095	459	3	0
21096	459	3	0
21097	459	3	0
21098	459	3	0
21099	459	3	0
21100	459	3	0
21101	459	3	0
21102	459	3	0
21103	459	3	0
21104	459	3	0
21105	459	3	0
21106	459	3	0
21107	459	3	0
21108	459	3	0
21109	459	3	0
21110	459	3	0
21111	459	3	0
21112	459	3	0
21113	459	3	0
21114	459	3	0
21115	459	3	0
21116	459	1	21077
21117	459	1	21082
21118	459	1	21086
21119	459	1	21096
21120	459	1	21098
21121	459	1	21102
21122	459	1	21105
21123	460	3	0
21124	460	3	0
21125	460	3	0
21126	460	3	0
21127	460	3	0
21128	460	3	0
21129	460	3	0
21130	460	3	0
21131	460	3	0
21132	460	3	0
21133	460	3	0
21134	460	3	0
21135	460	3	0
21136	460	3	0
21137	460	3	0
21138	460	3	0
21139	460	3	0
21140	460	3	0
21141	460	3	0
21142	460	3	0
21143	460	3	0
21144	460	3	0
21145	460	3	0
21146	460	3	0
21147	460	3	0
21148	460	3	0
21149	460	3	0
21150	460	3	0
21151	460	3	0
21152	460	3	0
21153	460	3	0
21154	460	3	0
21155	460	3	0
21156	460	3	0
21157	460	3	0
21158	460	3	0
21159	460	3	0
21160	460	3	0
21161	460	3	0
21162	460	3	0
21163	460	1	21123
21164	460	1	21140
21165	460	1	21141
21166	460	1	21151
21167	460	1	21156
21168	460	1	21160
21169	461	3	0
21170	461	3	0
21171	461	3	0
21172	461	3	0
21173	461	3	0
21174	461	3	0
21175	461	3	0
21176	461	3	0
21177	461	3	0
21178	461	3	0
21179	461	3	0
21180	461	3	0
21181	461	3	0
21182	461	3	0
21183	461	3	0
21184	461	3	0
21185	461	3	0
21186	461	3	0
21187	461	3	0
21188	461	3	0
21189	461	3	0
21190	461	3	0
21191	461	3	0
21192	461	3	0
21193	461	3	0
21194	461	3	0
21195	461	3	0
21196	461	3	0
21197	461	3	0
21198	461	3	0
21199	461	3	0
21200	461	3	0
21201	461	3	0
21202	461	3	0
21203	461	3	0
21204	461	3	0
21205	461	3	0
21206	461	3	0
21207	461	3	0
21208	461	3	0
21209	461	1	21174
21210	461	1	21181
21211	461	1	21194
21212	461	1	21195
21213	461	1	21196
21214	461	1	21202
21215	462	3	0
21216	462	3	0
21217	462	3	0
21218	462	3	0
21219	462	3	0
21220	462	3	0
21221	462	3	0
21222	462	3	0
21223	462	3	0
21224	462	3	0
21225	462	3	0
21226	462	3	0
21227	462	3	0
21228	462	3	0
21229	462	3	0
21230	462	3	0
21231	462	3	0
21232	462	3	0
21233	462	3	0
21234	462	3	0
21235	462	3	0
21236	462	3	0
21237	462	3	0
21238	462	3	0
21239	462	3	0
21240	462	3	0
21241	462	3	0
21242	462	3	0
21243	462	3	0
21244	462	3	0
21245	462	3	0
21246	462	3	0
21247	462	3	0
21248	462	3	0
21249	462	3	0
21250	462	3	0
21251	462	3	0
21252	462	3	0
21253	462	3	0
21254	462	3	0
21255	462	1	21219
21256	462	1	21226
21257	462	1	21227
21258	462	1	21230
21259	462	1	21231
21260	462	1	21236
21261	462	1	21240
21262	462	1	21242
21263	462	1	21244
21264	462	1	21249
21265	462	1	21253
21266	462	1	21254
21267	463	3	0
21268	463	3	0
21269	463	3	0
21270	463	3	0
21271	463	3	0
21272	463	3	0
21273	463	3	0
21274	463	3	0
21275	463	3	0
21276	463	3	0
21277	463	3	0
21278	463	3	0
21279	463	3	0
21280	463	3	0
21281	463	3	0
21282	463	3	0
21283	463	3	0
21284	463	3	0
21285	463	3	0
21286	463	3	0
21287	463	3	0
21288	463	3	0
21289	463	3	0
21290	463	3	0
21291	463	3	0
21292	463	3	0
21293	463	3	0
21294	463	3	0
21295	463	3	0
21296	463	3	0
21297	463	3	0
21298	463	3	0
21299	463	3	0
21300	463	3	0
21301	463	3	0
21302	463	3	0
21303	463	3	0
21304	463	3	0
21305	463	3	0
21306	463	3	0
21307	463	1	21271
21308	463	1	21276
21309	463	1	21277
21310	463	1	21283
21311	463	1	21285
21312	463	1	21286
21313	463	1	21301
21314	464	3	0
21315	464	3	0
21316	464	3	0
21317	464	3	0
21318	464	3	0
21319	464	3	0
21320	464	3	0
21321	464	3	0
21322	464	3	0
21323	464	3	0
21324	464	3	0
21325	464	3	0
21326	464	3	0
21327	464	3	0
21328	464	3	0
21329	464	3	0
21330	464	3	0
21331	464	3	0
21332	464	3	0
21333	464	3	0
21334	464	3	0
21335	464	3	0
21336	464	3	0
21337	464	3	0
21338	464	3	0
21339	464	3	0
21340	464	3	0
21341	464	3	0
21342	464	3	0
21343	464	3	0
21344	464	3	0
21345	464	3	0
21346	464	3	0
21347	464	3	0
21348	464	3	0
21349	464	3	0
21350	464	3	0
21351	464	3	0
21352	464	3	0
21353	464	3	0
21354	464	1	21319
21355	464	1	21331
21356	464	1	21332
21357	464	1	21340
21358	464	1	21341
21359	465	3	0
21360	465	3	0
21361	465	3	0
21362	465	3	0
21363	465	3	0
21364	465	3	0
21365	465	3	0
21366	465	3	0
21367	465	3	0
21368	465	3	0
21369	465	3	0
21370	465	3	0
21371	465	3	0
21372	465	3	0
21373	465	3	0
21374	465	3	0
21375	465	3	0
21376	465	3	0
21377	465	3	0
21378	465	3	0
21379	465	3	0
21380	465	3	0
21381	465	3	0
21382	465	3	0
21383	465	3	0
21384	465	3	0
21385	465	3	0
21386	465	3	0
21387	465	3	0
21388	465	3	0
21389	465	3	0
21390	465	3	0
21391	465	3	0
21392	465	3	0
21393	465	3	0
21394	465	3	0
21395	465	3	0
21396	465	3	0
21397	465	3	0
21398	465	3	0
21399	465	1	21359
21400	465	1	21360
21401	465	1	21363
21402	465	1	21368
21403	465	1	21374
21404	465	1	21376
21405	465	1	21378
21406	465	1	21381
21407	465	1	21386
21408	465	1	21393
21409	466	3	0
21410	466	3	0
21411	466	3	0
21412	466	3	0
21413	466	3	0
21414	466	3	0
21415	466	3	0
21416	466	3	0
21417	466	3	0
21418	466	3	0
21419	466	3	0
21420	466	3	0
21421	466	3	0
21422	466	3	0
21423	466	3	0
21424	466	3	0
21425	466	3	0
21426	466	3	0
21427	466	3	0
21428	466	3	0
21429	466	3	0
21430	466	3	0
21431	466	3	0
21432	466	3	0
21433	466	3	0
21434	466	3	0
21435	466	3	0
21436	466	3	0
21437	466	3	0
21438	466	3	0
21439	466	3	0
21440	466	3	0
21441	466	3	0
21442	466	3	0
21443	466	3	0
21444	466	3	0
21445	466	3	0
21446	466	3	0
21447	466	3	0
21448	466	3	0
21449	466	1	21433
21450	466	1	21438
21451	466	1	21447
21452	467	3	0
21453	467	3	0
21454	467	3	0
21455	467	3	0
21456	467	3	0
21457	467	3	0
21458	467	3	0
21459	467	3	0
21460	467	3	0
21461	467	3	0
21462	467	3	0
21463	467	3	0
21464	467	3	0
21465	467	3	0
21466	467	3	0
21467	467	3	0
21468	467	3	0
21469	467	3	0
21470	467	3	0
21471	467	3	0
21472	467	3	0
21473	467	3	0
21474	467	3	0
21475	467	3	0
21476	467	3	0
21477	467	3	0
21478	467	3	0
21479	467	3	0
21480	467	3	0
21481	467	3	0
21482	467	3	0
21483	467	3	0
21484	467	3	0
21485	467	3	0
21486	467	3	0
21487	467	3	0
21488	467	3	0
21489	467	3	0
21490	467	3	0
21491	467	3	0
21492	467	1	21452
21493	467	1	21456
21494	467	1	21457
21495	467	1	21458
21496	467	1	21469
21497	467	1	21473
21498	467	1	21477
21499	467	1	21484
21500	467	1	21487
21501	468	3	0
21502	468	3	0
21503	468	3	0
21504	468	3	0
21505	468	3	0
21506	468	3	0
21507	468	3	0
21508	468	3	0
21509	468	3	0
21510	468	3	0
21511	468	3	0
21512	468	3	0
21513	468	3	0
21514	468	3	0
21515	468	3	0
21516	468	3	0
21517	468	3	0
21518	468	3	0
21519	468	3	0
21520	468	3	0
21521	468	3	0
21522	468	3	0
21523	468	3	0
21524	468	3	0
21525	468	3	0
21526	468	3	0
21527	468	3	0
21528	468	3	0
21529	468	3	0
21530	468	3	0
21531	468	3	0
21532	468	3	0
21533	468	3	0
21534	468	3	0
21535	468	3	0
21536	468	3	0
21537	468	3	0
21538	468	3	0
21539	468	3	0
21540	468	3	0
21541	468	1	21505
21542	468	1	21519
21543	468	1	21529
21544	468	1	21536
21545	468	1	21537
21546	468	1	21538
